userId,group,orderId,revenue,date
1.160035851681704e+19,B,1.1474118513115996e+19,2064,15/3/2019
1.7032697945084617e+19,B,2.419195657088384e+18,1189,15/3/2019
1.7032697945084617e+19,B,2.419195657088384e+18,1399,15/3/2019
6.234396229492996e+18,A,6.859587516060751e+18,1199,15/3/2019
6.234396229492996e+18,A,6.859587516060751e+18,1199,15/3/2019
6.234396229492996e+18,A,1.6118361223941544e+19,1259,15/3/2019
6.234396229492996e+18,A,1.6118361223941544e+19,749,15/3/2019
3.986117548722276e+18,A,7.992123076147439e+18,552,15/3/2019
3.986117548722276e+18,A,7.992123076147439e+18,363,15/3/2019
3.986117548722276e+18,A,7.992123076147439e+18,363,15/3/2019
3.986117548722276e+18,A,7.992123076147439e+18,363,15/3/2019
3.986117548722276e+18,A,7.992123076147439e+18,4558,15/3/2019
3.986117548722276e+18,A,7.992123076147439e+18,3591,15/3/2019
1.842513081955416e+19,B,2.3363888806028764e+18,199,15/3/2019
1.842513081955416e+19,B,1.4732247843601322e+19,4975,15/3/2019
6.606057034817896e+18,B,5.518398544005462e+18,999,15/3/2019
6.606057034817896e+18,B,5.518398544005462e+18,752,15/3/2019
6.606057034817896e+18,B,5.518398544005462e+18,999,15/3/2019
6.606057034817896e+18,B,5.518398544005462e+18,752,15/3/2019
6.475869478740769e+18,A,1.7272217513342579e+19,86,15/3/2019
6.475869478740769e+18,A,1.7272217513342579e+19,32,15/3/2019
6.475869478740769e+18,A,1.7272217513342579e+19,55,15/3/2019
6.475869478740769e+18,A,1.7272217513342579e+19,17344,15/3/2019
6.475869478740769e+18,A,1.7272217513342579e+19,89,15/3/2019
6.475869478740769e+18,A,1.7272217513342579e+19,59,15/3/2019
6.475869478740769e+18,A,1.7272217513342579e+19,225,15/3/2019
6.475869478740769e+18,A,1.7272217513342579e+19,29,15/3/2019
6.475869478740769e+18,A,1.7272217513342579e+19,85,15/3/2019
6.475869478740769e+18,A,1.4577927366477693e+19,900,15/3/2019
6.475869478740769e+18,A,1.4577927366477693e+19,85,15/3/2019
6.475869478740769e+18,A,1.4577927366477693e+19,29,15/3/2019
6.475869478740769e+18,A,1.4577927366477693e+19,86,15/3/2019
6.475869478740769e+18,A,1.4577927366477693e+19,21936,15/3/2019
6.475869478740769e+18,A,1.4577927366477693e+19,89,15/3/2019
6.475869478740769e+18,A,1.4577927366477693e+19,59,15/3/2019
6.475869478740769e+18,A,1.4577927366477693e+19,44,15/3/2019
5.014410301097857e+18,B,5.158026504743009e+18,129,15/3/2019
5.014410301097857e+18,B,5.158026504743009e+18,540,15/3/2019
5.014410301097857e+18,B,5.158026504743009e+18,756,15/3/2019
1.5891232370368653e+19,B,8.077734919753779e+18,399,15/3/2019
1.6171321714516457e+19,A,1.2668621529522645e+19,4655,15/3/2019
1.6171321714516457e+19,A,1.2668621529522645e+19,1392,15/3/2019
1.3172066029970964e+19,A,8.285405259832728e+18,1189,15/3/2019
1.0771310578534844e+19,A,4.753449014467458e+18,149,15/3/2019
1.0771310578534844e+19,A,4.753449014467458e+18,69,15/3/2019
1.0771310578534844e+19,A,4.753449014467458e+18,159,15/3/2019
1.411385787701394e+19,B,1.692925222528362e+19,299,15/3/2019
1.411385787701394e+19,B,1.692925222528362e+19,884,15/3/2019
1.411385787701394e+19,B,1.692925222528362e+19,129,15/3/2019
1.411385787701394e+19,B,1.692925222528362e+19,686,15/3/2019
1.411385787701394e+19,B,1.692925222528362e+19,599,15/3/2019
1.411385787701394e+19,B,1.692925222528362e+19,524,15/3/2019
1.411385787701394e+19,B,1.692925222528362e+19,90,15/3/2019
1.411385787701394e+19,B,1.692925222528362e+19,1124,15/3/2019
1.411385787701394e+19,B,1.692925222528362e+19,447,15/3/2019
1.411385787701394e+19,B,1.692925222528362e+19,99,15/3/2019
1.411385787701394e+19,B,1.692925222528362e+19,129,15/3/2019
3.7349133678026634e+18,B,8.133794847887866e+18,538,15/3/2019
6.822718348443515e+18,A,1.2458020749083795e+19,1189,15/3/2019
6.822718348443515e+18,A,1.2458020749083795e+19,1189,15/3/2019
8.640468950816752e+18,A,1.5764271488191285e+19,109,15/3/2019
5.681833207564713e+18,B,1.7071433555720346e+19,968,15/3/2019
5.681833207564713e+18,B,1.7071433555720346e+19,1382,15/3/2019
5.681833207564713e+18,B,1.7071433555720346e+19,1382,15/3/2019
5.681833207564713e+18,B,1.7071433555720346e+19,968,15/3/2019
5.681833207564713e+18,B,1.7071433555720346e+19,1516,15/3/2019
5.681833207564713e+18,B,1.7071433555720346e+19,1516,15/3/2019
9.68231074406212e+18,B,5.723218781911631e+18,676,15/3/2019
9.68231074406212e+18,B,5.723218781911631e+18,503,15/3/2019
9.68231074406212e+18,B,5.723218781911631e+18,1125,15/3/2019
9.68231074406212e+18,B,5.723218781911631e+18,228,15/3/2019
9.68231074406212e+18,B,5.723218781911631e+18,540,15/3/2019
9.68231074406212e+18,B,5.723218781911631e+18,309,15/3/2019
7.401902710150326e+18,B,4.1041238291031514e+17,519,15/3/2019
7.401902710150326e+18,B,4.1041238291031514e+17,519,15/3/2019
7.401902710150326e+18,B,4.1041238291031514e+17,519,15/3/2019
7.401902710150326e+18,B,4.1041238291031514e+17,519,15/3/2019
7.401902710150326e+18,B,4.1041238291031514e+17,519,15/3/2019
7.306710937256932e+18,A,2.8763675299977375e+18,259,15/3/2019
7.306710937256932e+18,A,2.8763675299977375e+18,259,15/3/2019
1.141513787369252e+19,A,7.447750888902765e+18,789,15/3/2019
3.7168814706661827e+18,B,6.528634375825151e+17,4899,15/3/2019
3.7168814706661827e+18,B,6.528634375825151e+17,1035,15/3/2019
3.7168814706661827e+18,B,6.528634375825151e+17,1035,15/3/2019
3.7168814706661827e+18,B,6.528634375825151e+17,134,15/3/2019
3.7168814706661827e+18,B,6.528634375825151e+17,134,15/3/2019
3.7168814706661827e+18,B,6.528634375825151e+17,4899,15/3/2019
6.086963227835618e+18,B,1.6134403509377444e+19,799,15/3/2019
3.9731149929351834e+17,B,7.827049837064898e+18,2559,14/3/2019
3.9731149929351834e+17,B,1.072073868538483e+19,4719,14/3/2019
3.9731149929351834e+17,B,1.072073868538483e+19,2559,14/3/2019
3.9731149929351834e+17,B,7.827049837064898e+18,4399,14/3/2019
3.9731149929351834e+17,B,7.827049837064898e+18,2559,14/3/2019
3.9731149929351834e+17,B,7.827049837064898e+18,4399,14/3/2019
1.1334403813859708e+18,A,4.2185113455652634e+18,169,14/3/2019
1.1334403813859708e+18,A,4.2185113455652634e+18,55,14/3/2019
1.1334403813859708e+18,A,4.2185113455652634e+18,129,14/3/2019
1.1334403813859708e+18,A,4.2185113455652634e+18,836,14/3/2019
1.1334403813859708e+18,A,4.2185113455652634e+18,129,14/3/2019
1.1334403813859708e+18,A,4.2185113455652634e+18,116,14/3/2019
1.1334403813859708e+18,A,4.2185113455652634e+18,839,14/3/2019
1.1334403813859708e+18,A,4.2185113455652634e+18,769,14/3/2019
1.1334403813859708e+18,A,4.2185113455652634e+18,49,14/3/2019
1.1334403813859708e+18,A,4.2185113455652634e+18,279,14/3/2019
1.1334403813859708e+18,A,4.2185113455652634e+18,405,14/3/2019
1.1334403813859708e+18,A,4.2185113455652634e+18,599,14/3/2019
1.1334403813859708e+18,A,4.2185113455652634e+18,599,14/3/2019
1.1334403813859708e+18,A,4.2185113455652634e+18,225,14/3/2019
1.1334403813859708e+18,A,4.2185113455652634e+18,199,14/3/2019
1.1334403813859708e+18,A,4.2185113455652634e+18,169,14/3/2019
1.1334403813859708e+18,A,4.2185113455652634e+18,48,14/3/2019
1.1334403813859708e+18,A,4.2185113455652634e+18,49,14/3/2019
1.1334403813859708e+18,A,4.2185113455652634e+18,49,14/3/2019
1.1334403813859708e+18,A,4.2185113455652634e+18,79,14/3/2019
1.1334403813859708e+18,A,4.2185113455652634e+18,49,14/3/2019
1.1602409496505098e+19,A,3.279062478955588e+17,2599,14/3/2019
4.88876746334938e+18,A,1.6263707335331981e+19,455,14/3/2019
4.88876746334938e+18,A,7.64432209191583e+18,455,14/3/2019
9.521238841834529e+18,B,1.0834703417825346e+19,799,14/3/2019
9.521238841834529e+18,B,1.0834703417825346e+19,1159,14/3/2019
9.521238841834529e+18,B,1.0834703417825346e+19,775,14/3/2019
9.521238841834529e+18,B,1.0834703417825346e+19,875,14/3/2019
9.823899400716292e+18,B,8.018373659075857e+18,1999,14/3/2019
4.226926640069703e+18,A,1.4107136482640652e+19,6516,14/3/2019
1.2101957395198493e+19,A,1.3257979762652017e+19,10449,14/3/2019
7.678241731412606e+18,A,1.3216165598227963e+18,109,14/3/2019
7.678241731412606e+18,A,1.3216165598227963e+18,1340,14/3/2019
7.678241731412606e+18,A,1.3216165598227963e+18,49,14/3/2019
7.678241731412606e+18,A,1.3216165598227963e+18,109,14/3/2019
7.678241731412606e+18,A,1.3216165598227963e+18,289,14/3/2019
7.678241731412606e+18,A,1.3216165598227963e+18,80,14/3/2019
7.678241731412606e+18,A,1.3216165598227963e+18,1340,14/3/2019
7.678241731412606e+18,A,1.3216165598227963e+18,167,14/3/2019
7.678241731412606e+18,A,1.3216165598227963e+18,83,14/3/2019
7.678241731412606e+18,A,1.3216165598227963e+18,83,14/3/2019
7.678241731412606e+18,A,1.3216165598227963e+18,289,14/3/2019
7.678241731412606e+18,A,1.3216165598227963e+18,49,14/3/2019
7.678241731412606e+18,A,1.3216165598227963e+18,95,14/3/2019
7.678241731412606e+18,A,1.3216165598227963e+18,95,14/3/2019
7.678241731412606e+18,A,1.3216165598227963e+18,104,14/3/2019
7.678241731412606e+18,A,1.3216165598227963e+18,80,14/3/2019
7.678241731412606e+18,A,1.3216165598227963e+18,167,14/3/2019
7.678241731412606e+18,A,1.3216165598227963e+18,104,14/3/2019
5.433664370187085e+17,A,1.3337528763028632e+19,6768,14/3/2019
5.433664370187085e+17,A,1.3337528763028632e+19,6768,14/3/2019
5.433664370187085e+17,A,1.3337528763028632e+19,6516,14/3/2019
5.433664370187085e+17,A,1.3337528763028632e+19,15228,14/3/2019
5.433664370187085e+17,A,1.3337528763028632e+19,15228,14/3/2019
5.433664370187085e+17,A,1.3337528763028632e+19,9212,14/3/2019
5.433664370187085e+17,A,1.3337528763028632e+19,9212,14/3/2019
5.433664370187085e+17,A,1.3337528763028632e+19,6516,14/3/2019
7.189721242210511e+18,A,9.091139238009747e+18,2399,14/3/2019
1.5533332548652409e+19,A,1.60323165764164e+19,921,14/3/2019
1.565664544027602e+19,A,1.5982131657118069e+19,380,14/3/2019
1.565664544027602e+19,A,1.5046470687422933e+19,449,14/3/2019
1.565664544027602e+19,A,1.5046470687422933e+19,129,14/3/2019
1.565664544027602e+19,A,1.5982131657118069e+19,169,14/3/2019
1.565664544027602e+19,A,1.5982131657118069e+19,799,14/3/2019
1.565664544027602e+19,A,1.5046470687422933e+19,261,14/3/2019
1.565664544027602e+19,A,1.5046470687422933e+19,999,14/3/2019
1.565664544027602e+19,A,1.5982131657118069e+19,649,14/3/2019
1.565664544027602e+19,A,1.5982131657118069e+19,261,14/3/2019
1.565664544027602e+19,A,1.5982131657118069e+19,129,14/3/2019
1.565664544027602e+19,A,1.5046470687422933e+19,307,14/3/2019
1.565664544027602e+19,A,1.5046470687422933e+19,380,14/3/2019
1.565664544027602e+19,A,1.5982131657118069e+19,149,14/3/2019
1.565664544027602e+19,A,1.5982131657118069e+19,125,14/3/2019
1.565664544027602e+19,A,1.5046470687422933e+19,716,14/3/2019
1.565664544027602e+19,A,1.5046470687422933e+19,599,14/3/2019
1.565664544027602e+19,A,1.5982131657118069e+19,449,14/3/2019
1.565664544027602e+19,A,1.5982131657118069e+19,399,14/3/2019
1.565664544027602e+19,A,1.5982131657118069e+19,49,14/3/2019
1.565664544027602e+19,A,1.5982131657118069e+19,299,14/3/2019
1.565664544027602e+19,A,1.5982131657118069e+19,77,14/3/2019
1.565664544027602e+19,A,1.5046470687422933e+19,77,14/3/2019
1.565664544027602e+19,A,1.5046470687422933e+19,649,14/3/2019
1.565664544027602e+19,A,1.5982131657118069e+19,99,14/3/2019
1.565664544027602e+19,A,1.5982131657118069e+19,2900,14/3/2019
1.565664544027602e+19,A,1.5046470687422933e+19,399,14/3/2019
1.565664544027602e+19,A,1.5046470687422933e+19,1079,14/3/2019
1.565664544027602e+19,A,1.5046470687422933e+19,299,14/3/2019
1.565664544027602e+19,A,1.5046470687422933e+19,399,14/3/2019
1.565664544027602e+19,A,1.5982131657118069e+19,399,14/3/2019
1.565664544027602e+19,A,1.5046470687422933e+19,99,14/3/2019
1.565664544027602e+19,A,1.5046470687422933e+19,169,14/3/2019
1.565664544027602e+19,A,1.5982131657118069e+19,1079,14/3/2019
1.565664544027602e+19,A,1.5982131657118069e+19,556,14/3/2019
1.565664544027602e+19,A,1.5046470687422933e+19,149,14/3/2019
1.565664544027602e+19,A,1.5046470687422933e+19,125,14/3/2019
1.565664544027602e+19,A,1.5982131657118069e+19,559,14/3/2019
1.565664544027602e+19,A,1.5982131657118069e+19,29,14/3/2019
1.565664544027602e+19,A,1.5046470687422933e+19,556,14/3/2019
1.565664544027602e+19,A,1.5046470687422933e+19,29,14/3/2019
1.565664544027602e+19,A,1.5982131657118069e+19,307,14/3/2019
1.565664544027602e+19,A,1.5982131657118069e+19,153,14/3/2019
1.565664544027602e+19,A,1.5046470687422933e+19,153,14/3/2019
1.0290789621451647e+19,A,5.495677803991012e+18,265,14/3/2019
1.2170041992756195e+19,A,9.37132108258787e+18,749,14/3/2019
1.2170041992756195e+19,A,9.37132108258787e+18,134,14/3/2019
1.2170041992756195e+19,A,9.37132108258787e+18,340,14/3/2019
1.2170041992756195e+19,A,9.37132108258787e+18,129,14/3/2019
1.2170041992756195e+19,A,9.37132108258787e+18,104,14/3/2019
1.2170041992756195e+19,A,9.37132108258787e+18,259,14/3/2019
9.945103608502424e+18,A,7.728362187232544e+18,75,14/3/2019
1.6244095110619376e+19,A,1.4813285525936288e+19,538,14/3/2019
1.1932951739682583e+18,B,1.84213844793678e+19,229,14/3/2019
5.939638122034266e+18,B,1.5102937774817581e+19,999,14/3/2019
5.939638122034266e+18,B,1.5102937774817581e+19,1154,14/3/2019
7.796242523833309e+18,A,1.7956088649517943e+19,700,14/3/2019
1.5946477429094732e+19,A,1.2019265205540671e+19,289,14/3/2019
8.838885695875209e+18,A,1.145673009293298e+19,95600,14/3/2019
8.838885695875209e+18,A,1.145673009293298e+19,3225,14/3/2019
1.5558685838381644e+19,A,5.563137748231412e+18,1199,14/3/2019
9.419043862159389e+18,B,9.456631313741636e+18,570000,14/3/2019
9.419043862159389e+18,B,9.456631313741636e+18,570000,14/3/2019
3.6256751281351567e+18,B,3.183881578678312e+18,1999,14/3/2019
3.6256751281351567e+18,B,3.183881578678312e+18,1999,14/3/2019
3.1089204400445686e+18,A,1.4504359435365421e+19,1115,14/3/2019
3.1089204400445686e+18,A,1.4504359435365421e+19,1042,14/3/2019
3.8622042850045865e+18,A,1.692717833127159e+19,259,14/3/2019
3.8622042850045865e+18,A,1.692717833127159e+19,104,14/3/2019
1.2703068846740283e+19,A,1.199050783152419e+18,229,14/3/2019
1.2703068846740283e+19,A,1.199050783152419e+18,229,14/3/2019
1.2703068846740283e+19,A,1.199050783152419e+18,129,14/3/2019
1.2703068846740283e+19,A,1.199050783152419e+18,129,14/3/2019
1.2703068846740283e+19,A,1.199050783152419e+18,559,14/3/2019
1.2703068846740283e+19,A,1.199050783152419e+18,559,14/3/2019
1.5746736218922215e+19,A,1.3346531210707632e+19,10704,14/3/2019
1.5746736218922215e+19,A,1.3346531210707632e+19,999,14/3/2019
1.5746736218922215e+19,A,1.3346531210707632e+19,10704,14/3/2019
1.5746736218922215e+19,A,1.3346531210707632e+19,999,14/3/2019
1.16486140327071e+19,A,5.619549490224304e+17,34975,14/3/2019
1.3034595092890527e+18,A,8.096384855064947e+18,4796,14/3/2019
1.3034595092890527e+18,A,8.096384855064947e+18,4796,14/3/2019
8.500833078635742e+18,A,1.0708706796013085e+19,529,14/3/2019
8.500833078635742e+18,A,1.0708706796013085e+19,399,14/3/2019
8.500833078635742e+18,A,1.0708706796013085e+19,159,14/3/2019
8.500833078635742e+18,A,1.0708706796013085e+19,1036,14/3/2019
8.500833078635742e+18,A,1.0708706796013085e+19,220,14/3/2019
8.500833078635742e+18,A,1.0708706796013085e+19,39,14/3/2019
9.360035849601098e+18,A,4.601218605588381e+17,699,14/3/2019
9.360035849601098e+18,A,4.601218605588381e+17,99,14/3/2019
9.360035849601098e+18,A,4.601218605588381e+17,396,14/3/2019
9.360035849601098e+18,A,4.601218605588381e+17,396,14/3/2019
9.360035849601098e+18,A,4.601218605588381e+17,699,14/3/2019
9.360035849601098e+18,A,4.601218605588381e+17,99,14/3/2019
8.640468950816752e+18,A,1.4532751362961705e+19,279,14/3/2019
7.076528713873483e+18,B,1.3159392786809428e+19,916,14/3/2019
7.076528713873483e+18,B,1.3159392786809428e+19,69,14/3/2019
7.076528713873483e+18,B,1.3159392786809428e+19,44700,14/3/2019
7.076528713873483e+18,B,1.3159392786809428e+19,325,14/3/2019
1.5857402850722662e+19,A,1.6364141363569336e+19,8883,14/3/2019
1.5857402850722662e+19,A,1.6364141363569336e+19,9793,14/3/2019
5.73721701605027e+18,A,1.6758735013064948e+19,176,14/3/2019
5.73721701605027e+18,A,1.6758735013064948e+19,248,14/3/2019
1.5799889992503216e+19,B,4.235026681225802e+18,99,14/3/2019
1.5799889992503216e+19,B,4.235026681225802e+18,527,14/3/2019
1.5799889992503216e+19,B,4.235026681225802e+18,527,14/3/2019
1.5799889992503216e+19,B,4.235026681225802e+18,655,14/3/2019
1.5799889992503216e+19,B,4.235026681225802e+18,479,14/3/2019
1.5799889992503216e+19,B,4.235026681225802e+18,799,14/3/2019
1.5799889992503216e+19,B,4.235026681225802e+18,735,14/3/2019
1.5799889992503216e+19,B,4.235026681225802e+18,479,14/3/2019
1.5799889992503216e+19,B,4.235026681225802e+18,99,14/3/2019
1.5799889992503216e+19,B,4.235026681225802e+18,799,14/3/2019
1.5799889992503216e+19,B,4.235026681225802e+18,735,14/3/2019
1.5799889992503216e+19,B,4.235026681225802e+18,527,14/3/2019
1.5799889992503216e+19,B,4.235026681225802e+18,655,14/3/2019
1.5799889992503216e+19,B,4.235026681225802e+18,527,14/3/2019
5.052502492108856e+18,A,1.4722024213597348e+19,1508,14/3/2019
1.5121900088871549e+19,A,9.769625256424942e+18,699,14/3/2019
1.0833293947396567e+19,B,7.353288579306613e+18,2076,14/3/2019
2.131384799726887e+18,A,1.4744579765623493e+18,530,13/3/2019
2.131384799726887e+18,A,1.4744579765623493e+18,2899,13/3/2019
1.3134366661589408e+19,B,4.4338444549907456e+18,44100,13/3/2019
5.757732059628327e+18,A,1.3353642785941215e+19,2599,13/3/2019
1.2829974488060604e+19,B,1.5581288406498167e+19,380,13/3/2019
1.2829974488060604e+19,B,1.5581288406498167e+19,129,13/3/2019
1.2829974488060604e+19,B,1.5581288406498167e+19,369,13/3/2019
1.2829974488060604e+19,B,1.5581288406498167e+19,79,13/3/2019
8.471393073949587e+18,A,7.773716313512007e+18,719,13/3/2019
9.343969414760014e+18,B,1.3772643104509559e+19,1604,13/3/2019
1.5667722411568556e+19,A,1.813916739518686e+19,1085,13/3/2019
1.5667722411568556e+19,A,1.813916739518686e+19,5265,13/3/2019
9.279785657505088e+17,B,3.082727359821952e+18,99,13/3/2019
9.279785657505088e+17,B,3.082727359821952e+18,159,13/3/2019
9.279785657505088e+17,B,3.082727359821952e+18,799,13/3/2019
1.2498077711850228e+19,B,5.371506083147697e+18,799,13/3/2019
1.2498077711850228e+19,B,5.371506083147697e+18,799,13/3/2019
7.139581890653349e+18,B,9.764514361267726e+18,875,13/3/2019
7.194168920261348e+18,A,3.159701301571868e+18,765,13/3/2019
1.7244753509304367e+19,A,4.155510604871161e+17,522900,13/3/2019
1.7244753509304367e+19,A,1.3427229095534805e+19,28764,13/3/2019
3.9183581177444567e+18,A,1.567266840232206e+19,189,13/3/2019
3.9183581177444567e+18,A,1.567266840232206e+19,249,13/3/2019
3.9183581177444567e+18,A,1.567266840232206e+19,249,13/3/2019
3.9183581177444567e+18,A,1.567266840232206e+19,119,13/3/2019
3.9183581177444567e+18,A,1.567266840232206e+19,119,13/3/2019
3.9183581177444567e+18,A,1.567266840232206e+19,189,13/3/2019
1.133182037184995e+19,B,1.943506698626886e+18,4356,13/3/2019
4.761826205483617e+18,A,8.792392317885172e+18,649,13/3/2019
4.587399442185072e+18,A,4.851324362726136e+18,10764,13/3/2019
4.587399442185072e+18,A,4.851324362726136e+18,1079,13/3/2019
4.587399442185072e+18,A,4.851324362726136e+18,6032,13/3/2019
4.587399442185072e+18,A,4.851324362726136e+18,6032,13/3/2019
4.587399442185072e+18,A,4.851324362726136e+18,10764,13/3/2019
4.587399442185072e+18,A,4.851324362726136e+18,1079,13/3/2019
1.1914732778432324e+19,B,8.617954423866999e+18,669,13/3/2019
7.739527470744392e+18,B,5.622630165237039e+18,3504,13/3/2019
4.732858702754456e+18,A,2.721278036160646e+18,1161,13/3/2019
1.671270308820324e+18,A,1.2545597408743895e+18,159,13/3/2019
5.032967596294351e+18,B,4.259847244349844e+18,969,13/3/2019
1.5662430144169398e+19,A,1.1030432942158117e+19,4199,13/3/2019
1.5662430144169398e+19,A,1.1030432942158117e+19,4199,13/3/2019
9.48187904483351e+18,B,8.042841655492589e+18,215,13/3/2019
9.48187904483351e+18,B,8.042841655492589e+18,122,13/3/2019
8.838885695875209e+18,A,2.497326359712562e+18,12900,13/3/2019
1.1319325163368835e+19,A,1.7318549634129572e+19,839,13/3/2019
1.1319325163368835e+19,A,1.7318549634129572e+19,299,13/3/2019
1.1319325163368835e+19,A,1.7318549634129572e+19,1119,13/3/2019
1.1319325163368835e+19,A,1.7318549634129572e+19,5428,13/3/2019
1.1319325163368835e+19,A,1.7318549634129572e+19,343,13/3/2019
1.1319325163368835e+19,A,1.7318549634129572e+19,879,13/3/2019
1.1319325163368835e+19,A,1.7318549634129572e+19,5428,13/3/2019
1.1319325163368835e+19,A,1.7318549634129572e+19,343,13/3/2019
1.1319325163368835e+19,A,1.7318549634129572e+19,839,13/3/2019
1.1319325163368835e+19,A,1.7318549634129572e+19,1119,13/3/2019
1.1319325163368835e+19,A,1.7318549634129572e+19,879,13/3/2019
1.1319325163368835e+19,A,1.7318549634129572e+19,299,13/3/2019
1.162176663165804e+19,A,9.652150677875212e+18,395,13/3/2019
1.6540635749466497e+19,A,1.076409993925071e+19,1551,13/3/2019
